Country;Year;House Price Index;Rent Index;Affordability Ratio;Mortgage Rate (%);Inflation Rate (%);GDP Growth (%);Population Growth (%);Urbanization Rate (%);Construction Index
Japan;2015;10.078.862.551.460.200;5.185.725.427.116.730;4.632.918.915.808.170;441.520.780.484.846;3.239.259.578.851.230;5.141.373.688.615.790;18.610.524.660.845.400;7.025.452.055.093.620;9.075.387.467.450.340
Japan;2016;11.796.924.081.672.600;9.132.064.597.603.650;5.412.572.767.405.880;46.207.445.392.456.700;3.161.175.739.243.060;2.416.377.446.815.840;0.5264428519736084;6.883.397.278.625.750;14.587.626.455.697.200
Japan;2017;15.636.057.941.597.600;5.980.792.230.365.160;10.816.211.783.081.200;3.937.155.991.247.560;6.314.589.474.811.590;4.398.842.047.578.520;0.48824726564231713;6.067.407.924.960.350;9.149.418.875.079.560
Japan;2018;13.416.342.146.608.600;9.434.347.538.783.030;5.320.989.168.898.820;21.967.803.703.641.200;59.270.465.391.954.400;5.875.217.445.628.410;0.8399156380594004;6.515.037.857.544.910;9.178.458.612.154.950
Japan;2019;8.183.906.765.474.660;11.400.091.645.923.400;405.975.974.601.127;4.382.582.377.571.260;2.281.358.934.466.830;24.334.240.201.263.400;12.799.713.592.315.200;8.489.225.411.121.600;8.651.370.174.084.820
Japan;2020;8.109.958.286.584.800;5.958.199.410.481.650;11.100.167.776.632.900;5.869.450.387.812.570;43.831.851.641.070.000;2.804.134.883.469.220;1.327.628.360.911.890;6.526.113.835.870.340;1.431.529.556.739.960
Japan;2021;1.218.770.524.892.070;7.681.969.697.746.480;7.670.259.347.545.530;17.348.298.338.752.700;15.808.418.969.145.100;39.042.689.314.109.600;-0.7102046622620574;7.809.456.328.399.160;8.962.792.877.450.560
Japan;2022;11.892.956.140.419.700;70.208.561.573.949;6.201.054.448.184.540;5.095.229.525.921.220;24.312.911.515.506.300;25.312.371.223.751.700;0.6661764076968488;7.991.013.496.087.940;14.494.637.914.598.000
Japan;2023;15.325.720.972.102.500;6.504.582.650.135.290;3.280.648.215.551.560;28.113.202.214.991.200;4.368.006.549.551.650;-15.885.934.921.259.900;0.7372818652043271;7.790.528.546.750.660;9.673.951.126.535.680
Japan;2024;15.709.122.037.458.200;57.461.877.719.364.000;3.676.240.035.622.270;51.409.437.810.180.100;372.069.355.534.029;35.072.191.714.218.800;0.5218956851131118;673.920.609.971.732;13.552.818.541.393.500
Brazil;2015;15.994.158.789.689.700;9.862.875.295.980.980;5.449.306.235.069.660;44.511.533.343.454.300;28.463.303.301.101.700;-12.673.434.133.869.200;22.105.975.141.178.400;6.410.455.892.756.880;1.460.189.883.056.640
Brazil;2016;12.460.057.729.579.500;62.959.305.018.703.300;7.877.108.526.405.220;5.864.729.179.382.040;52.594.617.616.621.400;4.452.489.182.891.590;13.057.417.834.875.100;8.076.829.693.553.550;13.793.565.212.522.500
Brazil;2017;10.496.680.088.591.800;8.425.974.745.501.980;499.088.497.637.642;6.438.340.039.983.230;6.636.385.707.962.980;-16.845.855.090.519.500;14.695.131.038.049.000;8.775.744.952.246.990;8.444.602.761.018.660
Brazil;2018;13.679.452.305.526.200;11.408.418.083.116.200;33.055.138.072.721.800;49.871.013.362.342;243.276.854.792.158;5.395.169.563.012.240;2.398.703.858.078.780;8.832.799.467.340.300;1.079.371.373.325.970
Brazil;2019;16.620.426.509.893.100;10.911.845.789.745.400;5.871.904.259.189.300;5.644.577.370.753.380;0.740549625650702;27.701.590.278.564.200;-0.19496906949303927;6.361.700.657.331.830;7.615.625.613.033.670
Brazil;2020;14.962.887.758.781.300;7.379.124.746.376.460;9.522.900.943.758.850;18.267.817.039.947.100;2.549.387.195.898.960;23.159.303.390.026.900;17.675.310.769.363.700;695.625.750.879.621;12.007.131.011.496.000
Brazil;2021;1.685.977.748.236.180;9.311.042.317.276.130;5.096.635.272.782.700;16.220.039.077.826.900;6.155.642.680.356.040;-1.829.844.713.196.900;20.614.558.543.946.900;7.586.811.402.081.630;1.451.254.158.810.310
Brazil;2022;15.987.832.357.736.600;11.985.538.773.733.300;6.156.406.339.065.390;5.335.941.444.655.630;3.112.550.938.460.070;18.390.049.624.312.700;11.962.691.212.642.900;8.621.031.342.559.010;14.872.667.753.594.300
Brazil;2023;15.682.734.138.645.100;7.924.367.475.171.330;6.792.213.020.493.630;5.187.911.507.944.450;2.052.051.447.493.960;-11.162.070.949.488.400;0.24117755174271793;6.861.716.974.962.240;937.046.496.364.792
Brazil;2024;10.336.077.510.499.000;52.946.523.274.545.300;31.608.654.126.007.200;6.438.611.948.680.150;32.805.253.692.831.000;10.746.131.772.774.500;13.787.654.894.257.400;6.654.761.663.595.190;14.599.689.471.601.800
South Korea;2015;1.586.345.014.415.550;56.258.770.161.858.100;6.758.226.982.064.350;5.895.591.537.810.820;6.640.758.144.894.160;17.392.120.899.989.500;11.469.398.622.374.700;6.501.101.838.276.220;14.929.349.009.095.800
South Korea;2016;10.316.717.013.834.400;11.599.122.418.945.800;8.846.819.840.931.310;4.538.683.974.394.290;38.324.753.216.073.000;-0.1546415062579305;-0.3821518879807211;6.661.458.627.210.520;8.491.506.097.154.030
South Korea;2017;15.795.844.735.667.500;7.450.876.814.167.110;35.205.840.890.705.600;6.345.513.150.704.050;62.446.082.522.622.600;5.422.018.265.561.700;24.821.773.792.625.200;6.521.685.747.658.460;1.016.993.615.122.120
South Korea;2018;15.582.384.757.040.900;9.872.144.326.376.540;43.850.631.570.586.900;5.579.165.624.953.080;19.588.637.169.382.900;-0.20945908141901537;0.8794104801269476;777.881.980.452.511;11.640.689.662.702.400
South Korea;2019;8.914.868.373.977.540;11.142.226.038.412.600;53.904.003.832.983.500;2.147.574.606.414.020;6.276.862.519.148.350;5.645.211.985.838.020;20.174.466.604.290.700;8.428.548.224.174.630;12.241.935.845.112.100
South Korea;2020;1.350.857.370.609.130;5.608.907.319.379.870;6.676.078.917.636.280;336.344.258.506.157;21.883.995.944.421.200;37.873.609.095.086.700;0.7355650727756977;6.243.138.647.722.940;876.146.561.559.849
South Korea;2021;14.832.587.636.595.900;5.532.916.016.432.100;10.660.862.226.438.900;39.757.326.350.698.700;3.623.812.752.623.210;2.739.262.277.276.140;1.886.383.380.738.020;7.043.427.623.706.570;12.424.129.220.472.500
South Korea;2022;1.365.731.963.995.790;686.919.789.118.595;10.907.669.877.196.400;548.713.010.803.464;4.779.936.925.279.760;4.804.653.832.753.930;2.035.529.703.359.300;8.125.088.930.145.100;13.696.106.626.909.300
South Korea;2023;14.974.714.616.692.800;9.760.985.402.322.100;8.567.502.403.936.650;5.263.583.197.788.200;1.530.933.184.404.970;50.469.660.735.914.200;2.051.452.347.108.310;6.087.741.849.103.670;13.606.534.004.518.100
South Korea;2024;9.288.698.674.734.450;7.345.831.979.813.990;969.157.430.662.447;2.303.799.480.241.540;5.816.785.656.773.900;4.657.073.423.661.930;0.7761370681629267;6.019.157.615.150.500;9.296.305.065.399.300
Mexico;2015;14.169.269.183.757.400;11.868.303.246.191.900;8.686.321.743.150.010;2.799.017.905.320.790;4.621.037.070.147.470;2.319.883.037.726.840;17.294.588.830.290.000;6.320.941.916.480.870;13.088.223.220.016.200
Mexico;2016;13.412.665.786.761.100;11.740.944.027.012.900;6.076.849.494.348.170;46.631.094.656.697.400;65.581.826.858.151.100;-1.179.922.176.074.560;2.280.299.705.327.570;806.365.716.690.244;7.542.696.472.841.370
Mexico;2017;11.009.635.669.468.100;9.957.204.620.516.970;36.061.554.132.189.400;4.410.852.300.881.360;2.748.239.870.194.210;2.967.324.142.139.810;-0.8399028816562051;8.614.610.418.457.120;14.787.911.753.419.100
Mexico;2018;17.688.778.552.856.900;10.247.562.822.200.400;4.170.776.161.175.680;5.291.315.979.645.110;0.6598149569822098;-1.823.011.587.768.020;0.1326357670233944;7.465.929.571.213.990;13.163.259.342.462.300
Mexico;2019;14.832.953.766.065.000;8.121.318.944.637.230;54.626.399.965.349.900;6.485.622.500.788.550;32.701.784.645.338.200;16.110.961.946.374.000;-0.42731662582915786;8.384.428.646.249.780;12.549.457.806.251.900
Mexico;2020;10.207.696.127.887.600;55.766.673.193.108.900;9.124.493.718.672.410;4.772.556.071.405.670;22.761.869.254.883.600;5.606.908.498.003.280;-0.4712973787668492;7.297.004.403.127.800;1.454.892.736.134.070
Mexico;2021;12.197.273.169.261.200;94.696.816.336.486;6.578.349.581.665.140;28.710.760.117.433.500;6.895.854.711.738.880;12.746.720.505.203.400;21.293.472.128.769.700;6.689.863.817.673.250;8.704.837.632.200.660
Mexico;2022;8.311.340.828.845.110;9.561.667.777.631.190;6.316.737.093.513.850;5.821.791.249.198.180;35.758.643.934.951.200;5.745.547.423.317.770;-0.35066069503907604;8.605.869.503.866.830;13.212.774.822.333.900
Mexico;2023;1.570.921.844.644.050;10.913.482.596.818.200;984.921.591.848.699;4.631.101.608.157.070;13.530.917.049.355.100;-17.397.905.640.699.800;2.222.967.467.354.900;7.849.950.943.562.210;1.337.229.832.780.940
Mexico;2024;128.152.235.151.255;58.211.573.227.367.600;4.126.672.129.822.950;4.927.826.436.144.850;32.969.883.168.465.000;-0.39580218639730624;0.720580913595029;6.192.626.811.225.400;1.165.577.121.531.510
South Africa;2015;10.689.934.044.350.900;10.582.913.704.460.300;5.793.257.630.312.160;3.776.100.745.409.000;0.5755335094026541;-1.420.424.897.643.520;0.3737274474233969;743.981.650.415.137;1.180.016.438.495.440
South Africa;2016;10.916.625.787.093.000;9.864.873.202.885.790;10.741.101.574.702.800;5.399.254.944.466.740;0.7575223647643214;18.440.555.780.626.300;-0.632744375536388;6.726.135.047.587.580;14.893.300.746.137.100
South Africa;2017;9.424.955.429.015.130;8.492.217.074.159.490;8.563.401.608.863.070;50.123.248.527.205.100;4.137.716.442.664.940;-19.218.332.206.465.300;0.14261457885397166;7.553.134.930.154.130;7.702.931.993.158.660
South Africa;2018;11.506.269.312.091.800;5.232.421.761.539.560;37.072.064.743.951.800;348.461.638.100.798;13.626.524.012.798.900;2.540.326.786.092.460;14.131.273.919.804.300;840.176.009.732.725;860.120.195.395.848
South Africa;2019;9.674.825.822.590.690;5.731.974.882.340.800;872.787.224.589.273;5.032.378.632.434.500;0.7053099413666732;54.896.979.699.495.100;-0.8181005072198466;7.623.889.005.903.210;12.672.484.155.607.300
South Africa;2020;16.709.691.237.460.800;9.998.608.524.926.990;10.215.552.747.628.100;319.725.096.271.403;5.796.363.239.352.320;-13.590.812.289.225.900;2.131.858.296.211.840;7.642.777.128.461.200;1.353.838.215.969.990
South Africa;2021;12.523.182.845.183.000;9.505.043.866.375.670;7.737.623.948.425.010;5.157.947.608.776.650;10.305.948.831.988.300;-15.171.833.280.754.800;-0.13513868096448745;6.478.634.040.339.560;13.974.268.532.737.600
South Africa;2022;10.192.139.873.580.400;11.831.056.790.733.900;6.032.062.125.939.960;24.105.895.784.434.900;5.633.040.296.426.110;3.269.662.204.007.000;0.7436850075859864;7.666.090.652.812.890;12.753.614.226.178.100
South Africa;2023;10.284.547.413.312.900;11.974.337.412.397.100;11.773.138.459.321.000;4.751.628.431.734.680;17.970.259.310.394.400;34.418.259.394.503.300;-0.7473055685728845;6.091.957.506.617.410;906.146.310.808.971
South Africa;2024;12.626.229.567.393.100;11.077.907.537.858.600;9.544.521.627.896.770;5.213.532.605.999.900;326.570.667.391.249;0.7674799403757033;0.2986356704461095;8.962.948.691.208.170;732.087.353.129.986
Russia;2015;16.670.314.961.224.400;9.050.727.860.006.750;6.947.538.772.706.310;5.126.288.302.075.680;36.633.481.192.605.600;49.873.859.046.532.800;21.524.565.240.394.000;7.265.162.780.620.360;9.214.622.377.880.410
Russia;2016;13.923.503.285.933.600;11.386.543.419.316.800;4.895.959.701.050.990;4.614.832.917.817.410;4.605.141.430.601.380;3.864.904.179.322.240;-0.5395131020545907;8.147.474.894.046.260;14.272.260.165.325.100
Russia;2017;9.796.831.088.702.410;6.662.803.274.467.140;11.742.555.846.374.700;2.404.884.763.547.440;6.053.503.106.902.260;19.382.228.515.842.700;-0.1346912395888804;8.612.249.703.817.530;10.562.442.040.021.300
Russia;2018;13.148.173.539.296.900;751.463.358.579.836;8.336.557.662.914.340;23.176.193.629.251.100;30.420.299.882.364.400;57.552.985.786.823;-0.0965329855460536;7.970.209.993.623.870;9.601.520.513.797.550
Russia;2019;15.734.731.256.866.000;5.916.115.625.028.440;11.728.389.405.706.900;37.689.477.069.181.900;20.343.280.117.520.100;-14.120.260.213.598.900;-0.40584733219360736;7.559.321.845.668.050;969.602.541.145.029
Russia;2020;16.288.833.658.826.000;8.016.212.665.632.640;523.842.845.328.867;4.585.724.933.020.150;5.094.051.909.755.390;-0.6636647367924011;-0.4133327429908882;6.110.014.280.800.620;12.891.216.120.525.100
Russia;2021;1.463.804.527.621.800;8.322.416.130.248.690;10.597.534.040.722.700;5.528.350.764.750.260;4.304.803.368.578.880;4.946.170.244.106.060;-0.2795557648713112;63.357.588.581.931.800;9.157.996.892.135.910
Russia;2022;8.570.868.560.893.140;8.718.186.696.007.220;11.429.451.230.654.600;16.967.177.033.425.400;12.937.144.410.651.700;16.175.922.262.674.800;2.268.562.561.347.660;6.948.468.314.930.250;11.057.878.469.507.100
Russia;2023;841.572.859.050.392;6.038.402.406.734.620;11.879.671.106.629.600;6.325.593.482.180.220;0.5321098760736624;5.614.494.283.385.910;1.236.919.782.354.250;8.603.754.883.560.060;10.637.918.845.070.800
Russia;2024;13.155.960.285.792.500;8.421.926.061.798.440;9.001.778.317.914.930;21.982.562.737.815.600;0.6948283341724066;0.4634395327295273;14.663.826.695.782.600;6.605.560.356.368.840;12.387.459.466.599.300
Netherlands;2015;17.699.120.461.072.700;56.573.050.105.259.200;9.053.419.064.026.130;37.187.510.965.228.500;6.142.924.653.453.780;-0.5828016844209127;1.424.190.832.791.570;851.434.586.894.433;14.556.913.755.792.100
Netherlands;2016;14.832.480.282.896.400;848.022.334.805.899;8.560.625.161.810.920;5.844.524.922.393.590;4.208.963.353.152.390;-17.569.035.224.253.000;2.258.320.434.274.420;8.068.580.253.094.680;12.412.107.086.217.900
Netherlands;2017;10.156.751.523.977.100;96.121.982.916.286;6.544.779.650.887.420;475.616.488.520.746;11.928.546.970.019.300;32.627.624.368.242.800;2.497.948.040.197.330;6.144.636.116.581.660;1.481.739.347.377.050
Netherlands;2018;12.069.079.607.228.700;11.095.274.152.360.800;1.004.146.935.652.440;4.335.081.304.933.330;5.299.919.860.133.620;5.028.124.490.410.780;0.41449112577861547;6.981.099.484.689.710;12.340.747.084.508.600
Netherlands;2019;16.078.459.419.412.500;1.033.599.594.343.630;1.018.032.283.972.770;3.677.916.574.064.660;581.592.240.513.764;-10.383.275.570.351.300;0.9057118428629733;60.172.759.814.943.600;9.596.686.639.202.160
Netherlands;2020;11.664.615.348.713.900;7.773.208.841.264.780;925.920.486.020.876;34.427.905.063.517.200;34.165.085.470.464.400;-0.09964695300538029;0.3063812707026903;6.681.808.881.789.450;7.585.567.390.147.540
Netherlands;2021;14.034.485.933.813.700;9.677.489.589.885.110;857.541.311.408.653;38.174.702.190.028.600;2.968.607.571.164.990;4.906.669.196.574.600;0.8167862479767631;7.437.545.632.889.190;7.205.136.526.451.480
Netherlands;2022;11.412.478.276.261.500;7.661.369.331.501;6.589.405.028.072.100;4.400.861.846.136.660;396.841.655.372.471;2.863.240.742.347.550;16.770.914.153.974.400;843.895.721.614.828;12.744.984.609.811.900
Netherlands;2023;17.555.236.959.549.300;51.276.280.787.345.300;4.762.001.871.151.910;15.378.143.748.907.100;470.858.564.200.492;5.184.244.391.599.890;-0.14781196198295254;878.110.363.438.892;7.482.139.122.316.480
Netherlands;2024;17.344.360.268.055.100;7.461.358.810.677.440;39.127.874.560.429.400;39.293.587.959.316.200;21.690.476.901.833.000;0.27898321569538265;0.07551487724200312;840.907.769.349.799;11.313.290.213.402.000
Sweden;2015;11.113.076.991.560.000;9.272.336.483.176.420;9.445.356.068.008.740;28.631.200.036.676.600;3.188.069.159.914.780;-10.249.112.533.044.100;-0.3659772766286189;8.043.353.561.894.940;8.451.506.781.565.010
Sweden;2016;132.516.338.366.706;9.963.323.832.057.020;39.618.923.078.526.900;4.336.561.098.144.510;21.676.580.940.588.600;5.703.415.001.900.630;0.6924097635197366;8.417.977.649.325.470;11.401.812.337.250.000
Sweden;2017;8.434.125.328.548.190;9.432.059.629.158.150;11.562.630.079.859.900;4.508.059.100.731.650;5.824.727.586.274.130;5.073.651.706.787.260;-0.20172079817873634;663.613.451.972.468;11.887.847.910.807.900
Sweden;2018;12.110.284.698.067.000;10.879.029.120.067.000;111.002.081.105.821;32.671.068.965.135.900;20.396.586.333.341.300;4.244.204.121.950.890;-0.038178875581523664;8.467.842.955.541.030;10.389.906.029.190.100
Sweden;2019;14.675.498.992.914.700;5.668.747.196.842.670;8.614.733.922.089.150;3.758.838.393.686.140;4.312.955.010.640.580;-0.6558863380410926;15.790.581.073.046.300;8.588.391.232.629.680;8.733.918.400.726.200
Sweden;2020;8.957.145.555.201.610;5.165.470.102.324.350;8.777.743.503.989.390;45.354.701.804.439.000;4.053.533.182.641.450;-0.14442323107219668;0.3681709856693014;778.342.900.555.852;10.974.134.870.873.300
Sweden;2021;17.877.855.202.148.800;59.550.782.678.971.300;9.256.300.986.428.340;35.215.938.405.214.600;3.283.297.497.016.490;374.078.212.526.541;14.235.265.296.352.900;8.973.767.981.106.560;8.027.154.315.633.000
Sweden;2022;9.041.096.493.841.660;10.070.371.719.901.100;8.205.482.253.057.680;2.870.803.332.799.020;1.016.225.898.428.410;-13.147.340.032.285.500;2.129.668.061.324.410;6.575.601.974.156.220;9.586.972.496.924.160
Sweden;2023;1.026.656.402.226.980;7.484.974.140.823.560;36.248.145.847.148.400;4.095.298.954.541.350;0.9394816633493969;44.028.520.625.788.900;-0.18200771331348442;7.620.035.743.813.530;14.040.632.700.491.600
Sweden;2024;1.450.877.369.047.190;8.730.704.505.859.340;591.900.377.803.838;31.650.095.652.909.800;4.851.665.208.788.230;595.311.488.976.934;13.164.371.644.728.200;7.673.350.252.110.070;12.845.204.081.913.900
Switzerland;2015;12.652.056.122.837.100;54.209.963.982.054.900;8.060.671.342.901.180;6.288.126.422.526.900;16.394.691.253.247.800;3.520.039.126.565.320;-0.29673208969330234;7.607.483.053.419.240;7.773.411.597.173.750
Switzerland;2016;12.503.709.362.581.800;10.293.143.302.266.700;6.128.143.718.150.830;482.455.862.243.609;5.670.424.745.133.230;5.417.422.555.835.620;-0.1787527135059126;7.197.947.747.427.920;821.932.810.664.334
Switzerland;2017;17.924.835.021.583.700;11.489.006.775.470.000;7.859.614.172.525.030;5.710.166.471.882.100;38.862.268.522.682.700;29.886.855.040.220.700;-0.6880644875939419;8.265.811.261.490.420;8.021.707.869.081.870
Switzerland;2018;16.260.676.302.525.200;104.741.966.136.927;9.378.702.279.686.780;16.808.019.026.238.100;2.470.334.313.644.630;0.10490055928674291;0.2604774261503169;6.262.928.240.291.510;14.495.662.584.248.500
Switzerland;2019;13.538.022.407.123.700;7.138.670.174.606.160;65.728.336.536.685.500;3.736.012.702.524.170;4.403.863.166.844.010;2.125.435.421.571.980;22.178.719.062.504.600;7.490.890.448.717.490;149.372.641.185.865
Switzerland;2020;16.514.249.577.450.900;645.957.360.050.135;11.375.356.931.795.200;20.818.319.894.273.800;5.813.423.105.192.740;10.449.863.478.126.400;20.729.101.215.577.400;8.604.170.070.322.350;1.344.740.320.094.090
Switzerland;2021;15.900.304.363.070.600;7.132.753.973.686.280;372.827.354.746.127;3.514.900.893.825.800;16.279.093.474.123.000;35.596.087.112.196.900;0.21134904288224932;8.926.830.602.579.740;12.127.776.618.762.600
Switzerland;2022;1.622.480.563.634.360;5.927.672.709.192.930;10.758.130.340.453.600;6.113.785.952.566.970;36.659.024.723.230.800;28.500.235.020.078.100;16.768.343.031.604.800;6.524.515.881.781.230;11.020.528.611.707.500
Switzerland;2023;11.986.630.277.723.100;60.246.179.451.357.400;6.307.809.800.623.780;18.408.615.469.274.600;0.6677773951716655;-0.9186696867614179;23.709.028.905.621.000;764.858.860.768.505;1.472.657.728.922.570
Switzerland;2024;1.232.497.878.330.130;7.182.712.931.596.810;7.555.276.765.562.190;36.975.584.431.645.500;11.868.204.477.013.300;312.661.051.752.165;-0.24386636121640137;7.858.763.864.693.480;12.201.608.739.185.200
UAE;2015;9.520.248.531.286.480;5.429.447.389.774.670;10.026.854.274.615.900;37.990.021.188.466.000;0.8780646707855926;5.958.930.537.358.130;-0.7977680365127168;8.085.105.686.575.650;14.869.431.402.107.300
UAE;2016;10.391.801.042.159.200;5.995.745.580.810.370;409.246.445.480.186;3.016.375.737.837.970;11.567.977.715.692.000;35.372.907.335.530.500;-0.7819787065447805;752.826.638.444.937;14.973.574.830.823.800
UAE;2017;16.139.702.695.060.100;9.306.536.067.617.070;5.756.282.587.079.500;4.619.479.181.458.190;39.257.695.154.257.300;14.086.670.711.229.700;-0.5425136814093019;86.598.126.457.214;1.059.827.719.057.050
UAE;2018;994.622.511.820.765;7.574.315.456.141.020;6.727.167.772.760.340;5.637.689.477.834.370;5.268.493.473.649.110;4.154.439.149.130.710;-0.9613905744997348;7.248.461.994.539.280;1.085.075.321.308.250
UAE;2019;8.191.922.768.230.560;681.869.246.121.524;9.842.608.408.099.210;2.185.548.528.644.990;3.979.515.854.441.840;-0.27838502386209996;-0.9575772887463736;6.723.604.372.798.620;1.480.699.003.928.040
UAE;2020;16.015.371.118.829.800;11.717.036.510.247.200;7.390.686.395.337.260;20.486.809.933.875.100;4.061.736.678.329.000;1.635.018.676.479.680;1.955.249.789.588.650;62.942.477.423.527.300;10.905.929.096.174.200
UAE;2021;9.500.486.646.939.840;727.273.148.823.042;9.636.213.696.490.190;38.800.906.468.438.300;29.432.738.534.475.000;11.558.102.285.602.800;0.6080636894209532;835.504.963.151.117;14.136.677.511.521.800
UAE;2022;17.553.346.865.039.200;10.508.323.703.787.000;5.838.662.061.732.110;49.406.735.304.327.100;33.444.203.063.600.400;0.03736497636840941;19.430.505.279.907.200;6.115.279.046.886.970;14.214.095.937.083.300
UAE;2023;1.261.477.464.624.730;9.460.410.337.657.960;8.934.185.299.852.040;5.975.588.703.532.680;4.638.352.934.086.840;2.911.468.678.080.490;-0.7667178580375851;7.555.224.065.835.610;8.201.352.006.536.330
UAE;2024;15.374.337.687.214.800;8.585.553.445.688.720;912.205.001.287.518;17.083.645.030.119.200;10.511.481.042.977.200;3.730.587.104.501.450;-0.7477048240046432;6.213.770.183.295.770;70.968.678.018.791
